plant_id,plant_name,latitude,longitude
55200.0,Arapahoe Combustion Turbine Project,39.6692,-105.0018
55200.0,Arapahoe Combustion Turbine Project,39.6692,-105.0018
55200.0,Arapahoe Combustion Turbine Project,39.6692,-105.0018
55201.0,Gibson City Energy Center LLC,40.4705,-88.3987
55201.0,Gibson City Energy Center LLC,40.4705,-88.3987
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55202.0,Pinckneyville,38.1114,-89.3467
55204.0,Kinmundy,38.7619,-89.0128
55204.0,Kinmundy,38.7619,-89.0128
55206.0,Corpus Christi Energy Center,27.8139,-97.4283
55206.0,Corpus Christi Energy Center,27.8139,-97.4283
55206.0,Corpus Christi Energy Center,27.8139,-97.4283
55207.0,Valmont Combustion Turbine Project,40.0205,-105.2009
55207.0,Valmont Combustion Turbine Project,40.0205,-105.2009
55208.0,Lake Benton I,44.2917,-96.375
55210.0,Afton Generating Station,32.114185,-106.8465
55210.0,Afton Generating Station,32.114185,-106.8465
55211.0,ANP Bellingham Energy Project,42.110577,-71.45347
55211.0,ANP Bellingham Energy Project,42.110577,-71.45347
55212.0,ANP Blackstone Energy Project,42.059876,-71.51581
55212.0,ANP Blackstone Energy Project,42.059876,-71.51581
55215.0,Odessa-Ector Power Plant,31.8403,-102.3264
55215.0,Odessa-Ector Power Plant,31.8403,-102.3264
55215.0,Odessa-Ector Power Plant,31.8403,-102.3264
55215.0,Odessa-Ector Power Plant,31.8403,-102.3264
55215.0,Odessa-Ector Power Plant,31.8403,-102.3264
55215.0,Odessa-Ector Power Plant,31.8403,-102.3264
55216.0,Morris Cogeneration LLC,41.411944,-88.33278
55216.0,Morris Cogeneration LLC,41.411944,-88.33278
55216.0,Morris Cogeneration LLC,41.411944,-88.33278
55216.0,Morris Cogeneration LLC,41.411944,-88.33278
55217.0,Los Medanos Energy Center,38.030071,-121.873
55217.0,Los Medanos Energy Center,38.030071,-121.873
55217.0,Los Medanos Energy Center,38.030071,-121.873
55218.0,Hinds Energy Facility,32.378969,-90.21991
55218.0,Hinds Energy Facility,32.378969,-90.21991
55218.0,Hinds Energy Facility,32.378969,-90.21991
55218.0,Hinds Energy Facility,32.378969,-90.21991
55220.0,Attala,33.0147,-89.6753
55220.0,Attala,33.0147,-89.6753
55220.0,Attala,33.0147,-89.6753
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55221.0,Harry L. Oswald,34.5923,-92.2166
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55222.0,Lincoln Generating Facility,41.393315,-87.94361
55223.0,Ennis Power Company LLC,32.32,-96.675
55223.0,Ennis Power Company LLC,32.32,-96.675
55224.0,Wheatland Generating Facility,38.6716,-87.2931
55224.0,Wheatland Generating Facility,38.6716,-87.2931
55224.0,Wheatland Generating Facility,38.6716,-87.2931
55224.0,Wheatland Generating Facility,38.6716,-87.2931
55225.0,Oneta Energy Center,36.0119,-95.6967
55225.0,Oneta Energy Center,36.0119,-95.6967
55225.0,Oneta Energy Center,36.0119,-95.6967
55225.0,Oneta Energy Center,36.0119,-95.6967
55225.0,Oneta Energy Center,36.0119,-95.6967
55225.0,Oneta Energy Center,36.0119,-95.6967
55226.0,Freestone Energy Center,31.8907,-96.1131
55226.0,Freestone Energy Center,31.8907,-96.1131
55226.0,Freestone Energy Center,31.8907,-96.1131
55226.0,Freestone Energy Center,31.8907,-96.1131
55226.0,Freestone Energy Center,31.8907,-96.1131
55226.0,Freestone Energy Center,31.8907,-96.1131
55228.0,Greenville Electric Generating Station,40.075783,-84.61514
55228.0,Greenville Electric Generating Station,40.075783,-84.61514
55228.0,Greenville Electric Generating Station,40.075783,-84.61514
55228.0,Greenville Electric Generating Station,40.075783,-84.61514
55229.0,Montpelier Electric Generating Station,40.6206,-85.3057
55229.0,Montpelier Electric Generating Station,40.6206,-85.3057
55229.0,Montpelier Electric Generating Station,40.6206,-85.3057
55229.0,Montpelier Electric Generating Station,40.6206,-85.3057
55230.0,Jack County,33.101,-97.9574
55230.0,Jack County,33.101,-97.9574
55230.0,Jack County,33.101,-97.9574
55230.0,Jack County,33.101,-97.9574
55230.0,Jack County,33.101,-97.9574
55230.0,Jack County,33.101,-97.9574
55231.0,Liberty Electric Power Plant,39.8614,-75.3358
55231.0,Liberty Electric Power Plant,39.8614,-75.3358
55231.0,Liberty Electric Power Plant,39.8614,-75.3358
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55232.0,Marshall Energy Facility,37.0286,-88.3958
55233.0,Handsome Lake Energy LLC,41.2908,-79.8061
55233.0,Handsome Lake Energy LLC,41.2908,-79.8061
55233.0,Handsome Lake Energy LLC,41.2908,-79.8061
55233.0,Handsome Lake Energy LLC,41.2908,-79.8061
55233.0,Handsome Lake Energy LLC,41.2908,-79.8061
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55234.0,Audrain Generating Station,39.3092,-91.5369
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55236.0,Lee Energy Facility,41.8287,-89.4054
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55237.0,Energy Shelby County,39.2794,-88.4772
55238.0,NRG Rockford I,42.238558,-89.1012
55238.0,NRG Rockford I,42.238558,-89.1012
55239.0,Red Oak Power LLC,40.448674,-74.34888
55239.0,Red Oak Power LLC,40.448674,-74.34888
55239.0,Red Oak Power LLC,40.448674,-74.34888
55239.0,Red Oak Power LLC,40.448674,-74.34888
55241.0,Hog Bayou Energy Center,30.7478,-88.0575
55241.0,Hog Bayou Energy Center,30.7478,-88.0575
55242.0,Santa Rosa Energy Center,30.5664,-87.115
55242.0,Santa Rosa Energy Center,30.5664,-87.115
55244.0,Doyle Energy Facility,33.837699,-83.69958
55244.0,Doyle Energy Facility,33.837699,-83.69958
55244.0,Doyle Energy Facility,33.837699,-83.69958
55244.0,Doyle Energy Facility,33.837699,-83.69958
55244.0,Doyle Energy Facility,33.837699,-83.69958
55247.0,"Darby Power, LLC",39.7139,-83.1778
55247.0,"Darby Power, LLC",39.7139,-83.1778
55247.0,"Darby Power, LLC",39.7139,-83.1778
55247.0,"Darby Power, LLC",39.7139,-83.1778
55247.0,"Darby Power, LLC",39.7139,-83.1778
55247.0,"Darby Power, LLC",39.7139,-83.1778
55250.0,University Park South,41.440893,-87.75319
55250.0,University Park South,41.440893,-87.75319
55250.0,University Park South,41.440893,-87.75319
55250.0,University Park South,41.440893,-87.75319
55250.0,University Park South,41.440893,-87.75319
55250.0,University Park South,41.440893,-87.75319
55251.0,Gleason Generating Facility,36.2454,-88.612
55251.0,Gleason Generating Facility,36.2454,-88.612
55251.0,Gleason Generating Facility,36.2454,-88.612
55253.0,Crete Energy Venture LLC,41.429444,-87.6187
55253.0,Crete Energy Venture LLC,41.429444,-87.6187
55253.0,Crete Energy Venture LLC,41.429444,-87.6187
55253.0,Crete Energy Venture LLC,41.429444,-87.6187
55259.0,Whiting Clean Energy,41.6739,-87.4775
55259.0,Whiting Clean Energy,41.6739,-87.4775
55259.0,Whiting Clean Energy,41.6739,-87.4775
55262.0,Bowling Green Generating Station,41.397369,-83.64124
55262.0,Bowling Green Generating Station,41.397369,-83.64124
55263.0,Galion Generating Station,40.7167,-82.789
55263.0,Galion Generating Station,40.7167,-82.789
55264.0,Napoleon Peaking Station,41.4079,-84.1095
55264.0,Napoleon Peaking Station,41.4079,-84.1095
55265.0,Lake Benton II,44.129369,-96.11697
55267.0,Edward L. Addison Generating Plant,32.9111,-84.3064
55267.0,Edward L. Addison Generating Plant,32.9111,-84.3064
55267.0,Edward L. Addison Generating Plant,32.9111,-84.3064
55267.0,Edward L. Addison Generating Plant,32.9111,-84.3064
55269.0,TVA Southaven Combined Cycle,34.9939,-90.0378
55269.0,TVA Southaven Combined Cycle,34.9939,-90.0378
55269.0,TVA Southaven Combined Cycle,34.9939,-90.0378
55269.0,TVA Southaven Combined Cycle,34.9939,-90.0378
55269.0,TVA Southaven Combined Cycle,34.9939,-90.0378
55269.0,TVA Southaven Combined Cycle,34.9939,-90.0378
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55270.0,Jackson Generating Station,42.2488,-84.3767
55271.0,Tenaska Lindsay Hill Generating Station,32.6514,-86.7386
55271.0,Tenaska Lindsay Hill Generating Station,32.6514,-86.7386
55271.0,Tenaska Lindsay Hill Generating Station,32.6514,-86.7386
55271.0,Tenaska Lindsay Hill Generating Station,32.6514,-86.7386
55274.0,State Farm Support Center East,34.086,-84.245
55274.0,State Farm Support Center East,34.086,-84.245
55274.0,State Farm Support Center East,34.086,-84.245
55274.0,State Farm Support Center East,34.086,-84.245
55274.0,State Farm Support Center East,34.086,-84.245
55274.0,State Farm Support Center East,34.086,-84.245
55276.0,Ceredo Generating Station,38.3681,-82.5339
55276.0,Ceredo Generating Station,38.3681,-82.5339
55276.0,Ceredo Generating Station,38.3681,-82.5339
55276.0,Ceredo Generating Station,38.3681,-82.5339
55276.0,Ceredo Generating Station,38.3681,-82.5339
55276.0,Ceredo Generating Station,38.3681,-82.5339
55278.0,Beaver Creek Gas Plant,42.8475,-108.3136
55278.0,Beaver Creek Gas Plant,42.8475,-108.3136
55278.0,Beaver Creek Gas Plant,42.8475,-108.3136
55278.0,Beaver Creek Gas Plant,42.8475,-108.3136
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55279.0,Aurora,41.8151,-88.2265
55282.0,Arlington Valley Energy Facility,33.3417,-112.8897
55282.0,Arlington Valley Energy Facility,33.3417,-112.8897
55282.0,Arlington Valley Energy Facility,33.3417,-112.8897
55283.0,Front Range Power Plant,38.6281,-104.7069
55283.0,Front Range Power Plant,38.6281,-104.7069
55283.0,Front Range Power Plant,38.6281,-104.7069
55284.0,Big Sandy Peaker Plant,38.3441,-82.5938
55284.0,Big Sandy Peaker Plant,38.3441,-82.5938
55284.0,Big Sandy Peaker Plant,38.3441,-82.5938
55284.0,Big Sandy Peaker Plant,38.3441,-82.5938
55284.0,Big Sandy Peaker Plant,38.3441,-82.5938
55284.0,Big Sandy Peaker Plant,38.3441,-82.5938
55285.0,Wolf Hills Energy,36.6644,-82.1044
55285.0,Wolf Hills Energy,36.6644,-82.1044
55285.0,Wolf Hills Energy,36.6644,-82.1044
55285.0,Wolf Hills Energy,36.6644,-82.1044
55285.0,Wolf Hills Energy,36.6644,-82.1044
55286.0,Oleander Power Project LP,28.3661,-80.7947
55286.0,Oleander Power Project LP,28.3661,-80.7947
55286.0,Oleander Power Project LP,28.3661,-80.7947
55286.0,Oleander Power Project LP,28.3661,-80.7947
55286.0,Oleander Power Project LP,28.3661,-80.7947
55287.0,Storm Lake II,42.8417,-95.405
55288.0,Medway Hydro,45.6072,-68.5453
55288.0,Medway Hydro,45.6072,-68.5453
55288.0,Medway Hydro,45.6072,-68.5453
55288.0,Medway Hydro,45.6072,-68.5453
55288.0,Medway Hydro,45.6072,-68.5453
55292.0,Decatur Energy Center,34.6292,-87.0214
55292.0,Decatur Energy Center,34.6292,-87.0214
55292.0,Decatur Energy Center,34.6292,-87.0214
55292.0,Decatur Energy Center,34.6292,-87.0214
55293.0,Morgan Energy Center,34.6397,-87.0639
55293.0,Morgan Energy Center,34.6397,-87.0639
55293.0,Morgan Energy Center,34.6397,-87.0639
55293.0,Morgan Energy Center,34.6397,-87.0639
55294.0,Westbrook Energy Center Power Plant,43.6575,-70.375
55294.0,Westbrook Energy Center Power Plant,43.6575,-70.375
55294.0,Westbrook Energy Center Power Plant,43.6575,-70.375
55295.0,Blythe Energy Inc,33.6157,-114.6865
55295.0,Blythe Energy Inc,33.6157,-114.6865
55295.0,Blythe Energy Inc,33.6157,-114.6865
55296.0,Calumet Energy Team LLC,41.6835,-87.5563
55296.0,Calumet Energy Team LLC,41.6835,-87.5563
55297.0,New Covert Generating Facility,42.32238,-86.29368
55297.0,New Covert Generating Facility,42.32238,-86.29368
55297.0,New Covert Generating Facility,42.32238,-86.29368
55297.0,New Covert Generating Facility,42.32238,-86.29368
55297.0,New Covert Generating Facility,42.32238,-86.29368
55297.0,New Covert Generating Facility,42.32238,-86.29368
55298.0,Fairless Energy Center,40.1475,-74.7411
55298.0,Fairless Energy Center,40.1475,-74.7411
55298.0,Fairless Energy Center,40.1475,-74.7411
55298.0,Fairless Energy Center,40.1475,-74.7411
55298.0,Fairless Energy Center,40.1475,-74.7411
55298.0,Fairless Energy Center,40.1475,-74.7411
55299.0,Channel Energy Center LLC,29.7189,-95.2319
55299.0,Channel Energy Center LLC,29.7189,-95.2319
55299.0,Channel Energy Center LLC,29.7189,-95.2319
55299.0,Channel Energy Center LLC,29.7189,-95.2319
55304.0,Baconton Power Plant,31.3869,-84.08
55304.0,Baconton Power Plant,31.3869,-84.08
55304.0,Baconton Power Plant,31.3869,-84.08
55304.0,Baconton Power Plant,31.3869,-84.08
55306.0,Gila River Power Block 4,32.975,-112.6944
55306.0,Gila River Power Block 4,32.975,-112.6944
55306.0,Gila River Power Block 4,32.975,-112.6944
55308.0,Calvert City,37.048333,-88.35389
55309.0,Air Products Port Arthur,29.866497,-93.96515
55309.0,Air Products Port Arthur,29.866497,-93.96515
55309.0,Air Products Port Arthur,29.866497,-93.96515
55309.0,Air Products Port Arthur,29.866497,-93.96515
55311.0,BASF Freeport Works,29.002,-95.394
55311.0,BASF Freeport Works,29.002,-95.394
55313.0,Ingleside Cogeneration,27.882778,-97.24278
55313.0,Ingleside Cogeneration,27.882778,-97.24278
55313.0,Ingleside Cogeneration,27.882778,-97.24278
55317.0,Fore River Generating Station,42.2422,-70.9661
55317.0,Fore River Generating Station,42.2422,-70.9661
55317.0,Fore River Generating Station,42.2422,-70.9661
55318.0,Indian River,28.493176,-80.78025
55318.0,Indian River,28.493176,-80.78025
55318.0,Indian River,28.493176,-80.78025
55319.0,Athens Regional Medical Center,33.9625,-83.3981
55319.0,Athens Regional Medical Center,33.9625,-83.3981
55319.0,Athens Regional Medical Center,33.9625,-83.3981
55319.0,Athens Regional Medical Center,33.9625,-83.3981
55319.0,Athens Regional Medical Center,33.9625,-83.3981
55319.0,Athens Regional Medical Center,33.9625,-83.3981
55320.0,Wise County Power LLC,33.0583,-97.9103
55320.0,Wise County Power LLC,33.0583,-97.9103
55320.0,Wise County Power LLC,33.0583,-97.9103
55322.0,Chuck Lenzie Generating Station,36.383719,-114.9218
55322.0,Chuck Lenzie Generating Station,36.383719,-114.9218
55322.0,Chuck Lenzie Generating Station,36.383719,-114.9218
55322.0,Chuck Lenzie Generating Station,36.383719,-114.9218
55322.0,Chuck Lenzie Generating Station,36.383719,-114.9218
55322.0,Chuck Lenzie Generating Station,36.383719,-114.9218
55327.0,Baytown Energy Center,29.7731,-94.9019
55327.0,Baytown Energy Center,29.7731,-94.9019
55327.0,Baytown Energy Center,29.7731,-94.9019
55327.0,Baytown Energy Center,29.7731,-94.9019
55328.0,Hermiston Power Partnership,45.794046,-119.3133
55328.0,Hermiston Power Partnership,45.794046,-119.3133
55328.0,Hermiston Power Partnership,45.794046,-119.3133
55332.0,Washington County Power LLC,33.092239,-82.97999
55332.0,Washington County Power LLC,33.092239,-82.97999
55332.0,Washington County Power LLC,33.092239,-82.97999
55332.0,Washington County Power LLC,33.092239,-82.97999
55333.0,Delta Energy Center,38.0169,-121.8439
55333.0,Delta Energy Center,38.0169,-121.8439
55333.0,Delta Energy Center,38.0169,-121.8439
55333.0,Delta Energy Center,38.0169,-121.8439
55334.0,Holland Energy Facility,39.223144,-88.75841
55334.0,Holland Energy Facility,39.223144,-88.75841
55334.0,Holland Energy Facility,39.223144,-88.75841
55337.0,Ironwood LLC,40.3509,-76.3658
55337.0,Ironwood LLC,40.3509,-76.3658
55337.0,Ironwood LLC,40.3509,-76.3658
55340.0,Dell Power Station,35.8619,-90.0253
55340.0,Dell Power Station,35.8619,-90.0253
55340.0,Dell Power Station,35.8619,-90.0253
55342.0,Woodstock Windfarm,43.985833,-96.07861
55343.0,Luna Energy Facility,32.299349,-107.7834
55343.0,Luna Energy Facility,32.299349,-107.7834
55343.0,Luna Energy Facility,32.299349,-107.7834
55345.0,Otay Mesa Generating Project,32.581481,-116.915
55345.0,Otay Mesa Generating Project,32.581481,-116.915
55345.0,Otay Mesa Generating Project,32.581481,-116.915
55347.0,Armstrong,40.638021,-79.35173
55347.0,Armstrong,40.638021,-79.35173
55347.0,Armstrong,40.638021,-79.35173
55347.0,Armstrong,40.638021,-79.35173
55348.0,Troy Energy LLC,41.47724,-83.45983
55348.0,Troy Energy LLC,41.47724,-83.45983
55348.0,Troy Energy LLC,41.47724,-83.45983
55348.0,Troy Energy LLC,41.47724,-83.45983
55349.0,Pleasants Energy LLC,39.3325,-81.3642
55349.0,Pleasants Energy LLC,39.3325,-81.3642
55350.0,Dresden Energy Facility,40.0928,-82.0276
55350.0,Dresden Energy Facility,40.0928,-82.0276
55350.0,Dresden Energy Facility,40.0928,-82.0276
55353.0,Lakota Ridge LLC,44.39956,-96.42837
55354.0,Shaokatan Hills LLC,44.421711,-96.43469
55357.0,Jack Fusco Energy Center,29.4731,-95.6244
55357.0,Jack Fusco Energy Center,29.4731,-95.6244
55357.0,Jack Fusco Energy Center,29.4731,-95.6244
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55358.0,Cottonwood Energy Project,30.2588,-93.7353
55364.0,Sugar Creek Power,39.3931,-87.5108
55364.0,Sugar Creek Power,39.3931,-87.5108
55364.0,Sugar Creek Power,39.3931,-87.5108
55365.0,Exelon LaPorte Generating Station,29.7028,-95.0718
55365.0,Exelon LaPorte Generating Station,29.7028,-95.0718
55365.0,Exelon LaPorte Generating Station,29.7028,-95.0718
55365.0,Exelon LaPorte Generating Station,29.7028,-95.0718
55368.0,Wethersfield Wind Farm,42.678819,-78.24379
55369.0,Hamakua Energy Plant,20.0939,-155.4711
55369.0,Hamakua Energy Plant,20.0939,-155.4711
55369.0,Hamakua Energy Plant,20.0939,-155.4711
55370.0,"Green Mountain Storage, LLC",39.851389,-79.07056
55372.0,Harquahala Generating Project,33.47596,-113.1134
